id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
6vrsJ91kWmaAvVgeUJoiDp,Marché St Quentin,Marcel Leblanc,42,185850,Au Calme,1/22/2020,0.351,0.129,-20.754,0.0305,0.865,0.943,0.112,0.0676,68.004,3,calm
4H4Y6nk96QwY5tuHmiR98R,Harmonic Motion,Fleurs de Son,38,209454,Harmonic Motion,1/17/2020,0.0936,0.0697,-27.077,0.0372,0.972,0.915,0.0984,0.111,62.749,3,calm
0PWTD37PzDoCU9CunHUokE,Waiting For The Moment,Ronald Sims,39,204439,Waiting For The Moment,1/26/2020,0.386,0.00157,-39.417,0.0336,0.994,0.917,0.101,0.162,59.866,4,calm
1Hwlo5bLrQ4Xppr7UuSL4I,Valerian,Francesca Caroléo,43,169500,Lunaria,6/14/2019,0.423,0.00976,-27.805,0.0398,0.99,0.869,0.0833,0.119,112.569,3,calm
5I3JZ3zvxKQMdp9rEcGkiR,Pads of Redemption,Masala Roo,51,168536,Pads of Redemption,11/14/2018,0.274,0.0417,-23.499,0.034,0.902,0.903,0.112,0.0613,43.513,4,calm
5NOXtK6OWi7TDRU5TenMRX,luna,Beau Deval,43,166750,ambrosia,7/28/2019,0.514,0.0134,-24.76,0.0367,0.984,0.893,0.109,0.111,74.01,4,calm
6iVbAwerjjEoH5NnEfFkkn,Departing,Hilma,45,130000,Departing,10/25/2019,0.328,0.0384,-26.294,0.055,0.988,0.935,0.108,0.0382,71.707,3,calm
5hAsWMGQXBjDjYMoIlP9Ak,Soft Night,Elskavon,56,155250,Traditions & Traitors,8/10/2018,0.249,0.00248,-30.501,0.036,0.994,0.931,0.118,0.0788,73.601,4,calm
7B3JZiCROLf0isTxxTs2bL,Doze,Judithe Abelsen,46,202750,Doze,12/27/2019,0.187,0.00503,-33.496,0.0402,0.995,0.968,0.105,0.106,63.709,4,calm
0e5hI6tWwk5ntTtGa0OYNG,Dreams,Light & Sound,42,196200,Dreams,11/20/2019,0.159,0.0732,-23.812,0.0397,0.89,0.917,0.109,0.0364,133.718,4,calm
6zO5kSbABJPDnMTMkbRGsG,Fireplace,Sam Sandro,43,160909,Ballroom,11/15/2019,0.728,0.019,-23.986,0.0385,0.985,0.911,0.11,0.0379,110.008,3,calm
71V9ODRY7LPvkwg5HBfRxJ,Sama,Dalkhan Panova,38,149108,Sama,2/25/2021,0.312,0.0159,-29.348,0.0408,0.987,0.929,0.107,0.0633,74.583,4,calm
7JDULs0oIly6dVLDZLUNkd,Hush,Luna Meguise,46,148249,Hush,4/4/2019,0.266,0.00118,-26.652,0.0507,0.979,0.948,0.106,0.461,72.466,4,calm
6wsmXduFN4XMJ7ZwfEX52T,Believer,Above & Beyond,43,131826,Flow State,7/19/2019,0.495,0.152,-19.255,0.0286,0.942,0.964,0.173,0.0985,96.992,3,calm
0Tan0vrdENegJ15DutFCxT,Serenity,Songs Of,38,165600,Symmetry,11/28/2019,0.536,0.0184,-21.366,0.0321,0.994,0.946,0.0912,0.0399,50.012,4,calm
6ageUeraq8yY687IBlpeEF,Sueño (nos vemos mañana),Artura Ponce Valles,42,191000,Sueño (nos vemos mañana),11/29/2019,0.223,0.00737,-32.812,0.0353,0.995,0.89,0.0788,0.103,66.173,4,calm
4UlarjdicLUPbdssOxWbYX,Lily's Cradle,Benette,44,161266,Lily's Cradle,5/13/2019,0.368,0.00892,-29.555,0.05,0.99,0.911,0.102,0.287,63.639,3,calm
5sL1zebMXrBymyK6STo7n6,Sunyata,Sureborn,39,253207,Sunyata,5/29/2020,0.299,0.11,-21.916,0.0347,0.959,0.861,0.105,0.0394,77.83,3,calm
07KyFspZCxCatWgaXoPlXg,Desiderium,Christine Papst,39,144000,Desiderium,6/7/2019,0.167,0.019,-31.662,0.0393,0.98,0.898,0.11,0.118,70.822,4,calm
2OaoXYurShXZuFU5hmUva6,The Garden,Vita Menzer,44,147430,The Garden,5/17/2019,0.505,0.0191,-27.918,0.0476,0.994,0.947,0.108,0.263,75.254,3,calm
3XUoK60Lyhtf9qyqJrppKq,Nysnö,Folksaga,46,156750,Nysnö,10/11/2019,0.301,0.0194,-26.948,0.0401,0.966,0.927,0.0988,0.059,112.158,4,calm
1jb2tLUKTYvgMmwixWgNhz,The Inner Landscape,René Sturgess,40,175355,The Inner Landscape,8/8/2019,0.484,0.0569,-28.078,0.0328,0.983,0.868,0.0965,0.103,75.947,4,calm
197gAis0L7q9xIFreP0cGA,Love to Give,Evelyn Haidu,39,197369,The Window,5/29/2019,0.346,0.0238,-29.356,0.104,0.994,0.96,0.0669,0.14,85.706,4,calm
4tJLqa4zHZmoBrkdZu2IFY,Quando sorridi,Vala Capon,42,123000,Quando sorridi,3/31/2019,0.405,0.0302,-23.423,0.0369,0.995,0.855,0.0721,0.313,74.418,3,calm
0mDOLrtw3BiHeGfv4J0KA2,Simple Gestures,Yonder Dale,43,178335,Eternal Slumber,11/8/2019,0.139,0.105,-20.55,0.0358,0.921,0.952,0.0816,0.175,72.13,5,calm
7DwWJ7pMpFV6gok50clx3F,Repose,Ebb & Flod,43,213823,Nautilus,11/1/2019,0.305,0.105,-17.5,0.0338,0.945,0.924,0.0918,0.079,138.146,4,calm
3mT4rBTlHe90bcKv7Vq38T,Thoughts about the Past,Elm Lake,44,164500,Elm Lake,11/1/2019,0.222,0.0367,-31.576,0.034,0.572,0.787,0.108,0.155,63.543,4,calm
6uQzZwosuNDHx0V4gMXH8r,Gratitude,Stone Desert,39,157384,Gratitude,10/11/2019,0.655,0.195,-21.906,0.0357,0.978,0.896,0.0688,0.62,130.041,3,calm
2WiuZ3Hn1qqvAoX7CUSfnm,Grain Of Sand,Sol Aurora,41,174359,Grain Of Sand,10/2/2019,0.249,0.122,-19.248,0.0291,0.878,0.866,0.0787,0.0595,69.988,4,calm
5MIyzgrAUZ5TryLLF30hcY,Origami,Berlioz,46,106050,Origami,2/10/2019,0.388,0.00584,-26.36,0.0457,0.995,0.684,0.103,0.344,137.497,4,calm
1aa3A3F6b5FZFtXAhtrybK,Time Travel,Antologie,48,184642,Time Travel,12/14/2018,0.12,0.0585,-27.623,0.0383,0.696,0.939,0.11,0.0397,78.662,5,calm
6oJIMUBDopuFljMNBFrq9Z,Progress,Ever So Blue,53,138629,Fragment,7/26/2019,0.268,0.0234,-27.141,0.0487,0.995,0.929,0.0975,0.0382,99.734,4,calm
658ysPC6WdtiRSQjiv2AJZ,Piano Eléctrico,Rancul,44,105626,Rancul,7/5/2019,0.532,0.204,-19.805,0.0477,0.851,0.96,0.108,0.0399,120.09,3,calm
2QuojUtKiQ7l8ZQMDelt3s,Coralia,Arlette Leduc,43,197000,Coralia,4/21/2019,0.172,0.0223,-30.281,0.0395,0.993,0.937,0.0959,0.0381,71.379,4,calm
6nx6oC4HgnZOxC4dgsPiIU,Falling Stars,Delle Alpi,52,158423,Falling Stars,9/12/2019,0.261,0.0257,-25.711,0.0406,0.956,0.878,0.111,0.0795,72.323,5,calm
60nhoUdtsUq4FOwts7B2bM,In Bloom,Zoé de Vera,43,179086,In Bloom,2/10/2019,0.637,0.0812,-23.06,0.0374,0.99,0.908,0.087,0.213,109.965,4,calm
54wC2ics8RCpQGYoB516Qs,While You Were Sleeping,Vincent & A Secret,45,105577,P.S. I'm Still Here,7/7/2016,0.207,0.0246,-30.335,0.0476,0.95,0.93,0.105,0.0426,74.184,4,calm
4TD21HmrfSXDEKnlxPBGXl,London Berceuse,Rand Aldo,38,242528,Nocturne in Green,12/6/2019,0.277,0.0698,-20.013,0.0357,0.903,0.863,0.104,0.0381,115.948,4,calm
0TkOLQj4kru49NI1N27pFr,Light of The Moon,Naturally Recurring,45,226666,Light of The Moon,10/29/2019,0.14,0.0257,-30.579,0.0436,0.973,0.919,0.0937,0.0824,78.872,3,calm
1IdZJSn4MgU8nGWVQGm25D,For now,Leah Maur,44,161312,For now,8/16/2019,0.203,0.00541,-32.599,0.0382,0.981,0.902,0.111,0.0511,69.264,3,calm
1onEytWdEeDCZoyF8VOOA9,Eudoxie,Irizarry Barraza,47,213500,Eudoxie,4/21/2019,0.176,0.0226,-24.974,0.0379,0.973,0.85,0.109,0.0373,68.663,4,calm
5iLY3nwMD7WIm9p8q5tpWm,at peace,Matti Aalto,38,154500,at peace,4/5/2019,0.458,0.00226,-30.34,0.0569,0.995,0.934,0.122,0.522,67.598,3,calm
3CkHOquzU3g6ekoYiuo5Fo,No me despiertes,Artura Ponce Valles,50,187250,No me despiertes,6/22/2019,0.203,0.00588,-34.66,0.0391,0.99,0.829,0.118,0.0418,69.468,4,calm
72mDETn3Ba8yVewAcqnlqQ,Lyrebird,Keira Conlon,51,153500,Lyrebird,6/14/2019,0.232,0.00449,-34.69,0.0375,0.994,0.852,0.0705,0.0988,73.356,4,calm
5awyHvXpb5txqlRuqUiHAl,The Edge of Love,Dawn Huntley,48,122892,The Edge of Love,9/29/2018,0.404,0.0138,-27.567,0.0482,0.994,0.945,0.114,0.35,77.621,4,calm
2T6wyxLBkQ4Y2ZjTbpuYfr,Dream Voucher,Rannar Sillard,44,155039,Dream Voucher,1/25/2019,0.302,0.101,-19.705,0.0378,0.943,0.886,0.107,0.213,106.904,3,calm
3KZzw77XIluygnZ8cwouMA,Parc Fermé,Antoine Minot,37,152826,Parc Fermé,4/19/2019,0.424,0.0199,-24.639,0.0458,0.991,0.96,0.177,0.196,117.477,4,calm
7mi1e5svarnTtOklda5gIl,Le Menuet,Gwen Bellinger,38,120048,Le Menuet,5/7/2019,0.46,0.184,-25.017,0.0478,0.978,0.954,0.106,0.182,66.714,4,calm
6MVRkDFvBxnYsnXUpxeLu5,Flowering sky,Jen Libby,38,140740,Flowering sky,6/30/2019,0.349,0.00444,-25.592,0.036,0.988,0.973,0.115,0.045,67.231,4,calm
4Ck1myMt261ophVYeSOC84,Maroon Lake,Lundegard,42,170721,Outings,4/11/2019,0.449,0.0768,-21.836,0.0377,0.936,0.936,0.1,0.0376,71.32,4,calm
7giuPZOPDPkpNOeVjC56rm,Wishes,Arush Mandal,40,184196,Higher States,6/14/2019,0.182,0.048,-23.557,0.0369,0.95,0.839,0.103,0.0561,140.532,3,calm
0w1kQy9x8W7yA299gFLhLn,Harmonious,Samira Tesfay,44,236750,Harmonious,5/25/2019,0.204,0.0113,-31.284,0.0433,0.973,0.854,0.111,0.111,78.134,3,calm
09z4NnaPxtbPsMoKHDaoIy,Zhenya,LOVIS,42,202945,Zhenya,5/10/2019,0.231,0.00747,-28.716,0.0438,0.99,0.873,0.109,0.0355,74.029,1,calm
4vKfeLftDJXcbaZyA6ftvZ,Secrets,Astron,38,175483,"Sound Therapy Ambient Compilation, Vol. 1",11/27/2017,0.418,0.649,-8.347,0.0397,0.747,0.944,0.0684,0.0678,185.987,4,calm
