id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
3EEr6l5PYelwkrvvKX7N0X,Shut Up Kiss Me,Angel Olsen,57,202200,MY WOMAN,9/2/2016,0.375,0.63,-5.131,0.0453,0.0552,0,0.107,0.349,115.728,4,energetic
1f36D2fxgU2Mk1TxS7WhjG,Your Girlfriend,Blossoms,48,161293,Your Girlfriend,6/20/2019,0.672,0.865,-4.83,0.0362,0.0401,2.31E-06,0.0996,0.886,119.997,4,energetic
1DR2KXb0UvibcLsdDGVwwt,Now I'm In It - Bonus Track,HAIM,60,204280,Women In Music Pt III (Expanded Edition),2/19/2021,0.717,0.707,-9.495,0.0628,0.384,0.000117,0.161,0.206,105.014,4,energetic
7uMZy0bALAdneerERyr7Ks,Reflektor,Arcade Fire,56,450983,Reflektor,2013,0.585,0.717,-8.379,0.0311,0.0561,0.0148,0.366,0.636,111.563,4,energetic
7CLIr0lZ4GWeHTaj9lNkXM,Ur Mum,Wet Leg,43,201253,Ur Mum,4/4/2022,0.685,0.72,-5.553,0.028,0.00702,0.275,0.425,0.554,133.016,4,energetic
3ySU5vwQB33iGulwcUL9qQ,Don't Take The Money,Bleachers,64,215546,Gone Now,6/2/2017,0.63,0.885,-5.674,0.0406,0.000397,1.37E-06,0.206,0.289,110.072,4,energetic
7BZWTu4Pv77TxGmmsQaSXN,All I Want To Hear You Say,Sea Girls,58,190693,All I Want To Hear You Say,9/11/2018,0.546,0.813,-6.833,0.0519,0.00124,0,0.265,0.539,123.937,4,energetic
5lN1EH25gdiqT1SFALMAq1,Gold on the Ceiling,The Black Keys,71,224333,El Camino,12/6/2011,0.505,0.833,-4.632,0.0475,0.00772,7.90E-05,0.069,0.565,130.121,4,energetic
5zYduVIUSgSWmv56IwBmRl,Silhouettes,Colony House,61,177773,When I Was Younger,7/22/2014,0.478,0.76,-6.819,0.0381,0.0136,0,0.093,0.578,164.997,4,energetic
7IX1xkXkINxCpWF4Xmk9XU,If You Wanna,The Vaccines,26,174013,What Did You Expect from The Vaccines?,3/14/2011,0.353,0.866,-3.274,0.0392,3.03E-05,3.00E-05,0.295,0.544,165.215,4,energetic
5BvTfZQrTgu4buyXOekT3F,Wide Eyes,Local Natives,45,266440,Gorilla Manor,11/2/2009,0.53,0.841,-8.017,0.0403,0.00111,0.458,0.225,0.476,123.126,4,energetic
78tgXRq9Q6tPNP9hKCpgwB,What Went Down,Foals,56,300720,What Went Down,8/28/2015,0.231,0.919,-6.182,0.0722,0.00313,0.00442,0.0643,0.128,146.94,4,energetic
3SPVZJzf1Hs30rB6yXVf2y,Mountain Sound,Of Monsters and Men,63,211453,My Head Is An Animal,1/1/2012,0.379,0.878,-4.338,0.0359,0.042,0.00431,0.146,0.381,102.023,4,energetic
5L95vS64rG1YMIFm1hLjyZ,Rollercoaster,Bleachers,67,188866,Strange Desire,7/14/2014,0.421,0.79,-6.227,0.0538,0.00205,0.000309,0.148,0.279,162.024,4,energetic
57nNNkgk768QVXq3uHxu5e,Ways to Go,GROUPLOVE,61,215520,Spreading Rumours,9/17/2013,0.577,0.827,-7.54,0.0365,0.00338,0.000647,0.26,0.179,101.031,4,energetic
01wsKcJ8ptqUmatpJlEGYj,Ready to Start,Arcade Fire,56,255893,The Suburbs,8/2/2010,0.282,0.932,-4.701,0.0387,0.12,0.0335,0.0692,0.536,190.08,4,energetic
6vi4I2vZkN5mDePmVSSVTq,Reunion,M83,53,235386,"Hurry up, We're Dreaming",10/17/2011,0.427,0.823,-4.997,0.0466,6.00E-05,0.000129,0.127,0.311,124.024,4,energetic
5G1sTBGbZT5o4PNRc75RKI,Lonely Boy,The Black Keys,75,193653,El Camino,12/6/2011,0.356,0.872,-7.837,0.068,0.00417,0.00975,0.0997,0.607,166.3,4,energetic
6SlZp9UeLRIuw92j96dcjU,Changing of the Seasons,Two Door Cinema Club,56,222880,Changing of the Seasons,9/27/2013,0.542,0.869,-4.429,0.135,5.21E-05,0.000222,0.115,0.592,130.021,4,energetic
3cp8xX1N5jewfKU2oY2Y08,Under the Sun,DIIV,54,226999,Is the Is Are,2/5/2016,0.552,0.851,-6.229,0.033,0.0014,0.782,0.131,0.941,154.96,4,energetic
14zhqtMI5xHrfCFCLhFcsn,Dreams,Beck,56,314486,Colors,10/13/2017,0.582,0.938,-5.726,0.0392,0.000733,0.0202,0.0841,0.8,113.999,4,energetic
1BwhFXqoIsePt21WyWIttb,I Wanna Get Better,Bleachers,65,204520,Strange Desire,7/14/2014,0.446,0.915,-6.221,0.141,0.00281,3.87E-05,0.218,0.398,190.013,4,energetic
4hgsFv2a0znK2BJ5tdG6AK,All the Rage Back Home,Interpol,51,262426,El Pintor,9/8/2014,0.287,0.91,-5.759,0.0571,4.12E-05,0.571,0.277,0.367,84.499,4,energetic
2VPDapCIbZVMc5achxz1Br,Post Break-Up Sex,The Vaccines,25,174453,The Hits,8/20/2021,0.401,0.902,-4.115,0.0469,7.32E-05,0.00465,0.261,0.57,136.873,4,energetic
5h5TUj8pU2WhdSeJx9BnX2,Pelele,Morad,70,216827,Pelele,12/24/2021,0.83,0.698,-5.549,0.163,0.224,0.00065,0.0761,0.825,144.929,4,energetic
5gflgO9EPbIBf16n5TKnQS,Yo Voy (feat. Daddy Yankee),Zion & Lennox,82,232019,Motivando a la Yal,5/4/2004,0.808,0.697,-5.899,0.241,0.041,0,0.0546,0.554,95.06,4,energetic
39yyHtQ4tkjZzd8TfIBKQw,"Morad: Bzrp Music Sessions, Vol. 47",Bizarrap,71,177583,"Morad: Bzrp Music Sessions, Vol. 47",12/8/2021,0.77,0.859,-4.526,0.0429,0.468,0.00339,0.103,0.548,122.042,4,energetic
4tYFy8ALRjIZvnvSLw5lxN,Party,Bad Bunny,84,227628,Un Verano Sin Ti,5/6/2022,0.829,0.799,-5.389,0.0897,0.0151,0.000543,0.242,0.471,97.013,4,energetic
2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap,93,198937,"Quevedo: Bzrp Music Sessions, Vol. 52",7/6/2022,0.621,0.782,-5.548,0.044,0.0125,0.033,0.23,0.55,128.033,4,energetic
6bOLRTULQUiXeVnxOIPZVA,Gyal You a Party Animal,Charly Black,69,214455,Gyal You a Party Animal,2015,0.591,0.843,-5.196,0.148,0.0305,0,0.297,0.836,134.325,5,energetic
0Z89MaST5Egh1JGuWtIohT,Nieve - Good Times Ahead Remix,Feid,47,323080,Nieve (Remixes),9/30/2022,0.759,0.76,-6.54,0.0567,0.0487,0.0796,0.0865,0.463,125.986,4,energetic
2QyTXB4a7l7NBBceBhXt5e,No y No,Morad,58,255319,No y No,2/25/2022,0.793,0.714,-4.792,0.176,0.054,0.149,0.135,0.642,140.996,4,energetic
4iaNmAvcZ6sPGvgZ6vQQdx,Ahora y Siempre,Quevedo,75,149275,Ahora y Siempre,12/11/2021,0.659,0.629,-7.86,0.0825,0.716,0,0.422,0.416,118.964,4,energetic
2gdBsRfuWGwJwe3X5XwZuI,La Copa,Ozuna,59,154628,La Copa,9/14/2022,0.913,0.803,-3.911,0.0353,0.116,0.000275,0.111,0.947,126.016,4,energetic
3IAfUEeaXRX9s9UdKOJrFI,Envolver,Anitta,77,193805,Envolver,11/11/2021,0.812,0.736,-5.421,0.0833,0.152,0.00254,0.0914,0.396,91.993,4,energetic
4q5pdsB1bsZRu9BgewM7j9,LET'S GET CRAZY! (Mambo Drop),Don Omar,56,159819,LET'S GET CRAZY! (Mambo Drop),9/29/2022,0.702,0.906,-4.811,0.032,0.00659,1.07E-05,0.104,0.667,120.021,4,energetic
6bQ5823aHmFVKLZW8E7rRo,Si Quieren Frontear,Duki,70,200337,Si Quieren Frontear,3/31/2022,0.789,0.837,-3.247,0.23,0.125,0,0.209,0.476,81.536,4,energetic
0UvZcEfpzVyx47QsRbjyBz,El Apagón,Bad Bunny,76,201816,Un Verano Sin Ti,5/6/2022,0.629,0.698,-4.485,0.308,0.0509,0.00166,0.0909,0.599,117.765,4,energetic
4XqXNU8MwPHwbgZmNXmAdc,Junio,Maluma,76,168601,Junio,9/29/2022,0.85,0.756,-3.439,0.0407,0.0999,0,0.0873,0.896,120.024,4,energetic
5fwSHlTEWpluwOM0Sxnh5k,Pepas,Farruko,84,287120,Pepas,6/24/2021,0.762,0.766,-3.955,0.0343,0.00776,6.98E-05,0.128,0.442,130.001,4,energetic
228BxWXUYQPJrJYHDLOHkj,Gasolina,Daddy Yankee,82,192600,Barrio Fino (Bonus Track Version),7/13/2004,0.852,0.797,-6.543,0.0614,0.322,2.69E-06,0.0845,0.741,96.008,4,energetic
1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,Becky G,81,226088,MAMIII,2/10/2022,0.843,0.7,-3.563,0.0803,0.0934,0,0.14,0.899,93.991,4,energetic
79zvVrn65ksbiGQxrtV4I5,Guaya Guaya,Don Omar,77,193613,The Last Don II,6/16/2015,0.788,0.873,-2.322,0.117,0.00607,0.00052,0.0908,0.703,91.981,4,energetic
5kqNIqFjijuzvVLhuY9B8j,La Zona,Bad Bunny,77,136892,YHLQMDLG,2/29/2020,0.762,0.801,-3.661,0.0409,0.2,7.04E-05,0.254,0.81,93.992,4,energetic
2qG5sZ7Si6sdK74qLxedYM,Con Altura,ROSALÍA,76,161626,Con Altura,3/28/2019,0.882,0.689,-4.027,0.124,0.39,0.00325,0.0501,0.746,97.963,4,energetic
7w47Qtyrw5y4w5Qa0wNjco,Nataaoki,Natanael Cano,72,150000,NataKong,4/8/2022,0.768,0.835,-4.961,0.11,0.07,3.94E-06,0.0593,0.797,119.982,4,energetic
1OHqiHl22XHZ9FEhr8NfW6,Rompe,Daddy Yankee,22,189040,Sábado de Perreo,3/12/2021,0.687,0.806,-6.019,0.0549,0.0358,5.83E-06,0.0569,0.534,176.064,4,energetic
2Xh7dyCHCErCv3PmdVEGw4,Rabiosa (feat. Pitbull),Shakira,70,170600,Sale el Sol,10/19/2010,0.834,0.823,-4.918,0.114,0.062,0,0.185,0.763,133.039,4,energetic
0mHrQV5Tu8cjioNpNGG7N1,Rakata,Wisin & Yandel,63,172680,Pa'l Mundo,11/8/2005,0.872,0.786,-5.473,0.142,0.0348,0,0.0776,0.722,96.002,4,energetic
2oeyvFG0mFFDHUxhPVObNk,Flow Natural,"Tito ""El Bambino""",71,173866,Top Of The Line,1/1/2006,0.831,0.789,-5.498,0.0661,0.121,0,0.328,0.827,101.035,4,energetic
0e8DgtfJnWTBarF9YGMd0N,Ven Bailalo - Reggaeton Mix,Angel Y Khriz,75,252773,Ven Bailalo (Reggaeton Mix),7/22/2005,0.675,0.919,-6.075,0.0366,0.0606,0.00653,0.103,0.726,97.018,4,energetic
0ncjL8rhbvCq3i812EGWc8,Dale Don Dale,Don Omar,42,212413,Simplemente Latineo,7/3/2020,0.831,0.818,-7.827,0.0824,0.0245,0.000319,0.0892,0.819,95.022,4,energetic
0t0WIrjRcvgBAwLlby2gsZ,Down,R.K.M & Ken-Y,70,225693,Masterpiece: Nuestra Obra Maestra,11/4/2016,0.801,0.773,-6.651,0.0896,0.563,0.00425,0.103,0.796,94.988,4,energetic
26QKsGW4hMuwiEE1ftUMHe,"Lo Que Pasó, Pasó",Daddy Yankee,81,210933,Barrio Fino (Bonus Track Version),7/13/2004,0.819,0.741,-6.538,0.0412,0.104,0,0.283,0.84,97.014,4,energetic
15rmp3wn5yCrtpoh6xGH8p,Algo Me Gusta De Ti,Wisin & Yandel,39,274946,Lo Mejor en Regeton,1/29/2021,0.626,0.769,-5.296,0.0325,0.00291,0,0.0598,0.237,127.949,4,energetic
4Yu2UoU9qNlYL9GeIH65P5,Mi Vecinita,Plan B,60,182160,Love and Sex,9/9/2014,0.754,0.819,-4.426,0.0513,0.0973,0,0.659,0.895,93.986,4,energetic
7DM4BPaS7uofFul3ywMe46,Vente Pa' Ca (feat. Maluma),Ricky Martin,73,259195,Vente Pa' Ca (feat. Maluma),9/22/2016,0.663,0.92,-4.07,0.226,0.00431,1.69E-05,0.101,0.533,99.935,4,energetic
0VamAmertqIxKM5axPSkCy,Bailando por Ahi,Juan Magán,61,180453,Bailando por Ahi,5/15/2011,0.73,0.732,-5.167,0.051,0.0427,2.22E-06,0.262,0.974,129.974,4,energetic
2FNqnsX74ZlwduUAcnmzee,Tu Príncipe,Daddy Yankee,79,205520,Barrio Fino (Bonus Track Version),7/13/2004,0.77,0.804,-5.479,0.0623,0.16,1.00E-05,0.193,0.568,94.017,4,energetic
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Don Omar,80,198773,Meet The Orphans,1/1/2010,0.4,0.915,-4.89,0.28,0.0846,0,0.0503,0.878,88.917,3,energetic
5oQDYIpN3ieXNHwXAr8TXf,Na De Na,Angel Y Khriz,69,202880,Showtime,1/1/2008,0.881,0.894,-5.802,0.125,0.19,0,0.109,0.694,119.948,4,energetic
0cpzO8YjhyR8JfLzfm5cOr,Besos Mojados,Wisin & Yandel,66,264680,La Revolución - Evolution (International Version),1/1/2009,0.646,0.81,-6.482,0.141,0.0959,2.68E-05,0.266,0.361,95.985,4,energetic
79wDq3jpGu0yew1ngQpAAi,Quédate - Tiësto Remix,Bizarrap,69,232498,Quédate (Tiësto Remix),11/2/2022,0.652,0.877,-2.767,0.141,0.00848,0.0158,0.695,0.722,127.996,4,energetic
43yyvWNjl3yWpghcrxZYkr,Agárrala - Remix,Trebol Clan,72,152106,Los Bacatranes,6/29/2004,0.731,0.741,-7.978,0.0418,0.0812,0.0245,0.0993,0.862,96.031,4,energetic
2Ukr1iULFHGSJp0qPhiqc0,No Me Dejes Solo,Daddy Yankee,70,170240,Barrio Fino (Bonus Track Version),7/13/2004,0.787,0.835,-5.84,0.0614,0.0772,0.000112,0.0712,0.78,95.966,4,energetic
0BenZn1xELuxhb7Pjwyjxv,Hooka,Don Omar,75,237973,Meet The Orphans,1/1/2010,0.73,0.863,-5.082,0.154,0.0373,0,0.491,0.818,170.014,4,energetic
2kJHrc3xrh644ZZUiynzgR,Me Estas Tentando,Wisin & Yandel,36,228880,"Wisin Y Yandel Present ""Nesty"" La Mente Maestra",1/1/2008,0.81,0.909,-2.652,0.0545,0.331,6.45E-06,0.335,0.766,116.002,4,energetic
0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),Gente De Zona,75,203160,Visualízate,4/22/2016,0.616,0.989,-1.698,0.0483,0.166,0,0.172,0.902,95.036,4,energetic
4777sGsOdoM89vPH3CVoLe,Mayor Que Yo 3,Luny Tunes,66,304746,Mayor Que Yo 3,10/23/2015,0.715,0.964,-3.176,0.162,0.0985,0,0.291,0.535,91.975,4,energetic
3TBZtPqL5tuOk5QYH9WvvK,BICI,Duki,58,248966,Temporada de Reggaetón,11/25/2021,0.761,0.751,-4.525,0.262,0.0399,0,0.152,0.826,174.014,4,energetic
1nAk42YH4kmPxaoFcLgiSe,Mi Cama Huele a Ti (feat. Zion & Lennox),"Tito ""El Bambino""",71,225573,El Patrón (La Victoria),4/30/2015,0.738,0.85,-5.818,0.0403,0.0775,0,0.162,0.678,95,4,energetic
7M6CFruBrM5x7u0lTMtm6r,Cómo Te Atreves,Morat,74,240560,Sobre El Amor Y Sus Efectos Secundarios,6/17/2016,0.617,0.888,-4.567,0.0402,0.0705,0,0.162,0.771,130.97,4,energetic
0fLDouuonJAc1FtUJ2L8DF,Ahora Es,Wisin & Yandel,45,206946,Los Extraterrestres - Otra Dimension,2007,0.822,0.776,-5.524,0.108,0.104,0,0.443,0.705,96.01,4,energetic
7rc5a3QEQd0ilWVkA8eLyP,Andas En Mi Cabeza,Chino & Nacho,37,247493,Lo Mejor en Regeton,1/29/2021,0.671,0.954,-1.87,0.13,0.0244,0,0.111,0.555,104.113,4,energetic
1pdK71OIQBAEHHSZ3pUggO,Rimmel,Quevedo,62,180577,Rimmel,10/9/2021,0.666,0.63,-8.054,0.116,0.67,9.80E-06,0.083,0.702,104.98,4,energetic
03f28Kmu5AlIdKAfEJiI8F,La Temperatura (feat. Eli Palacios),Maluma,64,224786,PB.DB. The Mixtape,3/6/2015,0.763,0.82,-4.873,0.0373,0.0515,4.65E-05,0.316,0.905,119.971,4,energetic
3gOL6mYIq19Oq8raxIntrV,LIKE ME (feat. 42 Dugg & Lil Baby),Future,67,132986,I NEVER LIKED YOU,5/2/2022,0.741,0.788,-6.403,0.2,0.00119,0,0.0957,0.307,160.03,4,energetic
