id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
2Qj1FilGsXITZbFVmVeoLy,I'm Tore Down,Freddie King,54,253333,Getting Ready... (World),1971,0.64,0.496,-11.124,0.0413,0.616,4.63E-05,0.183,0.954,116.632,4,happy
2R7uUQ0Dehu80gsOcydQC9,Bo Diddley,Bo Diddley,53,149013,Bo Diddley,1/1/1958,0.809,0.701,-12.484,0.0574,0.176,0,0.184,0.563,105.696,4,happy
1a8vVeidOsauNu6rQmHBRS,Killing Floor,Howlin' Wolf,51,172826,The Real Folk Blues,1/11/1966,0.721,0.62,-9.775,0.0326,0.379,4.31E-05,0.344,0.644,118.696,4,happy
5iaBfR3xQnausmGgulSoJE,Move It On Over,George Thorogood & The Destroyers,53,260426,"Essential Recordings: One Bourbon, One Scotch, One Beer",1978,0.502,0.856,-8.183,0.0391,0.000185,0.00901,0.082,0.813,146.59,4,happy
0ilZ3ymj1tmMcwGsrYpkfb,Put It,TrackTribe,30,210260,Put It,12/2/2022,0.464,0.936,-5.623,0.0605,0.0086,0.103,0.103,0.971,173.538,4,happy
2bIfM0ZOF4gxK1BeqH3Djm,Why I Sing The Blues,B.B. King,54,517400,Live And Well,1/1/1969,0.792,0.495,-11.603,0.0527,0.239,0.00175,0.074,0.719,118.066,4,happy
1pPrO5Lcx9UXNebcloGeHE,I Ain't Drunk - Remastered,Albert Collins,51,247400,Cold Snap (Remastered),9/1/1986,0.646,0.807,-5.87,0.132,0.149,0.000593,0.0639,0.786,125.516,4,happy
4IwoEUzs5INGFAxFjSdztQ,I Shouldn't Care - Bonus Track,Connor Selby,30,219733,I Shouldn’t Care (Bonus Track),12/9/2022,0.39,0.544,-7.633,0.0319,0.00839,0.00304,0.2,0.663,176.89,3,happy
5QHrCl8kOMIFOWYQQzHXFH,Nadine - Stereo Remix,Chuck Berry,53,169000,Rock 'N' Roll Rarities,1/1/1986,0.803,0.502,-11.86,0.0818,0.612,4.57E-06,0.0946,0.95,140.613,4,happy
78dp9ik3tgXCVmbOoqo0YS,Leavin Trunk,Mick Kolassa,30,236693,I'm Just Getting Started!,7/15/2022,0.46,0.818,-6.426,0.255,0.595,0.497,0.0735,0.859,199.857,4,happy
2JHVfdnXq3ITx5RxzjM2qf,662,"Christone ""Kingfish"" Ingram",48,197781,662,7/23/2021,0.484,0.94,-4.848,0.0786,0.0822,0.00272,0.101,0.819,157.905,4,happy
4rXXgDpZw2k1yu0ZnWWqJL,That's What Love Will Make You Do,Marc Broussard,43,245173,That's What Love Will Make You Do,1/11/2023,0.652,0.838,-5.976,0.0459,0.0875,0.00187,0.0649,0.764,89.986,4,happy
2Pnmd8q9aMbByETxKPHQHq,Bankman,Andrea and Mud,29,255285,Bankman,11/4/2022,0.555,0.709,-6.922,0.0455,0.0223,0.0881,0.0885,0.539,127.099,4,happy
4DNlJnFb2AFE0GiZPW5t5O,Rocket 88 - Remastered,Jackie Brenston,28,166666,Rocket 88,5/13/2016,0.409,0.692,-4.276,0.0813,0.681,0.00173,0.117,0.742,152.711,4,happy
0ndUl4xQ5DRt9yEVDV0I0s,Dirty Dog,Will Jacobs,30,222733,Goldfish Blues,11/25/2022,0.635,0.626,-8.952,0.0883,0.353,7.46E-05,0.114,0.835,119.295,4,happy
4HEmPMRG1Mz4pYEpYbWTO0,You Can't Judge A Book By Its Cover,Bo Diddley,48,194853,The Chess Box,7/26/1990,0.847,0.322,-12.922,0.0546,0.239,0,0.0778,0.946,114.557,4,happy
263Cy5o1XNpYrGAbmkf6hN,All Your Love (I Miss Loving),Otis Rush,31,159000,Otis Rush,1962,0.476,0.849,-3.546,0.0626,0.833,0.00234,0.258,0.616,128.041,4,happy
3QhDPahbCLsXCNXwjrsySw,Pack Fair and Square,Smokestack Blues Band,35,196115,Down At The Railway,4/20/2022,0.358,0.87,-5.545,0.0544,0.273,0.000404,0.0554,0.872,201.712,4,happy
6l7401iZemL0HxoIZollVi,Find the Truth (OurVinyl Sessions),The Sheepdogs,29,173674,The Sheepdogs | OurVinyl Sessions,3/21/2023,0.473,0.669,-7.067,0.041,0.00253,0.427,0.0823,0.609,81.406,4,happy
1qpVyqeKgqLf6uaGSxnw5y,Safety First,Douglas Avery,22,290026,Take My Rider,11/11/2022,0.617,0.776,-7.473,0.0517,0.0771,4.26E-05,0.341,0.857,113.339,4,happy
5jthNmPnbVPiEcO8JGgRsZ,Hate To See You Go,Little Walter,49,136013,Hate To See You Go,8/7/1969,0.583,0.482,-11.301,0.039,0.852,3.15E-06,0.11,0.903,186.137,4,happy
0wrFuYDRBrcx4BHqLsnIcH,Proud Man's Blues (Radio Mix),L.A. Big Daddy's,36,207255,Proud Man's Blues (Radio Mix),7/5/2022,0.582,0.59,-7.343,0.036,0.0329,0,0.317,0.784,118.997,1,happy
2oGjkwyqqZmp4BERyVekFI,Just Friends,Joe Flip,33,217213,Home Sweet Home,3/10/2023,0.525,0.777,-7.757,0.0376,0.0968,0.00333,0.222,0.877,159.194,4,happy
5MbAKetPv91d2m1EwSyjpB,Pontiac Blues,The Cash Box Kings,24,117346,Oscar's Motel,3/17/2023,0.541,0.749,-3.952,0.117,0.203,0,0.0814,0.798,91.405,4,happy
1Ufhe0CbCnDLC7LvycY4t4,Don't You Just Know It,"Huey ""Piano"" Smith",41,154440,This Is... Huey 'Piano' Smith,1/1/1998,0.763,0.866,-3.803,0.0855,0.713,8.67E-05,0.191,0.793,139.764,4,happy
4r57hl0xZ4re7wldHUBvOq,I Got the Walkin' Blues,Shuggie Otis,25,141493,Shuggie's Boogie: Shuggie Otis Plays The Blues,5/10/1994,0.578,0.61,-10.486,0.0303,0.00938,0.000329,0.0682,0.896,111.892,4,happy
5NjibvR60eqc5vyU6Zd3bW,One Day You're Gonna Get Lucky,Johnny Burgin,25,274146,No Border Blues,6/19/2020,0.47,0.97,-3.725,0.257,0.161,0.0417,0.0412,0.666,114.537,4,happy
0SxiUVY0WZpZxghvz2aV1j,Footprints on My Floor,Hillfolk Noir,32,221489,Footprints on My Floor,1/20/2023,0.65,0.841,-7.981,0.028,0.272,0.139,0.0998,0.962,111.179,4,happy
3k6KyWwZQCTfK4Hj9dDKRU,Don`t Care,The Bluetonics,26,204400,Don’t Care,12/2/2022,0.306,0.78,-5.504,0.0878,0.0788,0.342,0.371,0.539,79.148,4,happy
1czJJMae1ctCi8pveMnimr,Shim Sham Shimmy,"Billy ""The Kid"" Emerson",2,144680,"Red Hot - The Sun Years, Plus",7/12/2013,0.734,0.656,-9.984,0.0756,0.701,0.0013,0.131,0.645,141.43,4,happy
57W5o6ojTFtydDMZ0mDDB3,Juke,Little Walter,52,164893,The Essential Little Walter,6/8/1993,0.566,0.657,-10.33,0.0693,0.751,0.896,0.156,0.643,145.359,4,happy
0s1KrZNQlczWBv2B6iBFuQ,Statesboro Blues,Sunjay,27,239826,Statesboro Blues,10/21/2022,0.582,0.847,-5.309,0.0486,0.38,3.17E-06,0.117,0.734,164.111,4,happy
3zT8NlAm9BMoTPEY2e9tXy,Doggin Me Around,King Leo,17,206000,King Leo,4/14/2023,0.725,0.705,-8.238,0.0308,0.878,0.231,0.326,0.769,105.625,4,happy
65oJF7sCSUj1Bzlox3lRdU,Fools for Love,Errol Linton,20,250750,No Entry,5/11/2020,0.298,0.77,-7.823,0.105,0.0895,0.175,0.314,0.555,154.878,4,happy
5H28g1Be16hLJaz3RrWCpQ,Shake Your Hips - Single Version,Slim Harpo,47,149800,The Excello Singles Anthology,7/24/2003,0.746,0.418,-13.563,0.0708,0.984,0.0925,0.132,0.736,94.459,4,happy
5yIBM92MXlHeCmAJabfx0s,Oscar's Motel,The Cash Box Kings,28,166946,Oscar's Motel,3/17/2023,0.313,0.886,-3.187,0.0671,0.664,1.90E-06,0.368,0.736,83.173,4,happy
2r6Ve8kNEzqg3u45UL0muX,Big Chief - Remastered,Professor Longhair,49,194666,Crawfish Fiesta (Remastered with Bonus Track),1980,0.56,0.73,-5.69,0.0362,0.219,0.144,0.179,0.963,151.594,4,happy
3E7U6OXYRiXzAr898yyP7G,Shake It Baby,Lightnin' Hopkins,36,295068,"Lightnin' Strikes, Volume 2",7/23/1965,0.523,0.511,-13.439,0.0371,0.921,0.194,0.0987,0.732,144.541,4,happy
0FuaUNYkcuu8DyXm3UDxA0,Pony Boy,Jon Cleary,18,140502,So Swell,4/25/2023,0.879,0.578,-15.531,0.039,0.143,0.105,0.114,0.885,122.03,4,happy
6pTovnxQRzYQ6DlJO18sGf,Choo Ma Gum,The Cinelli Brothers,28,260000,Choo Ma Gum,1/27/2020,0.427,0.888,-6.069,0.0978,0.306,0,0.308,0.687,80.393,4,happy
3NRql0A1Ef4RCvT473iqgD,Hell N Back,Bakar,84,213573,Hell N Back,8/15/2019,0.584,0.684,-4.314,0.567,0.312,9.05E-05,0.112,0.72,210.164,4,happy
4vHNeBWDQpVCmGbaccrRzi,Goodie Bag,Still Woozy,78,146390,Goodie Bag,11/5/2017,0.739,0.522,-12.304,0.151,0.821,0.00124,0.233,0.619,138.263,4,happy
0xkSfBYxRMTLgrinRJlzfz,Next Exit,Vacations,66,201000,Next Exit,4/14/2023,0.456,0.775,-7.125,0.037,0.000313,0.823,0.674,0.793,80.026,4,happy
3HlK8txWAdtKMrbsqX40pl,Freaking Out the Neighborhood,Mac DeMarco,77,173888,2,10/16/2012,0.565,0.832,-5.751,0.108,0.0638,0.0288,0.386,0.847,143.303,4,happy
0KIpuVYhKUUUpjo6H5NvBY,After Midnight (feat. Clairo),Phoenix,70,188000,After Midnight (feat. Clairo),3/16/2023,0.639,0.82,-5.986,0.0322,0.0153,0.00405,0.309,0.667,100.013,4,happy
0uI7yAKUf52Cn7y3sYyjiX,3 Nights,Dominic Fike,73,177666,"Don't Forget About Me, Demos",10/16/2018,0.815,0.518,-6.594,0.0897,0.223,0,0.104,0.877,151.891,4,happy
0Mrm083tqUaTGUkiluSORf,Moonshine,Hippo Campus,60,240000,Moonshine,4/11/2023,0.51,0.934,-6.383,0.0406,0.218,0.00567,0.0747,0.74,156.861,4,happy
7mcYosmfRFxXJN3hwwNXnL,Redlight (feat. Teezo Touchdown),BETWEEN FRIENDS,15,173720,Redlight (feat. Teezo Touchdown),5/5/2023,0.697,0.777,-5.914,0.117,0.256,0,0.202,0.353,136.111,4,happy
7vAMRzLhIxvRGwmyKm3tlk,Out Of My League,Aidan Bissett,60,181135,Out Of My League,4/14/2023,0.541,0.744,-5.452,0.0346,0.0103,0,0.284,0.455,129.953,4,happy
0O5q2h0kfQD6PixL7rCHuL,After The Earthquake,Alvvays,60,185276,Blue Rev,10/7/2022,0.321,0.901,-4.441,0.093,0.00856,8.80E-06,0.59,0.415,165.886,4,happy
2LaHq6oy3DYrsmreXlmlwx,Dead,Quarters of Change,48,219984,Into The Rift,7/29/2022,0.658,0.791,-4.732,0.0979,0.00619,0,0.384,0.485,123.117,4,happy
21lFRFkdf5sgITNZCDMeDq,Don't Fade Away,Beach Fossils,61,202621,Don't Fade Away,3/7/2023,0.639,0.87,-8.324,0.0284,0.000673,0.307,0.167,0.96,128.035,4,happy
19OPH0JC2d7ZCxCK0l1xVE,Strawberry Daydream,Pacific Avenue,19,187228,Flowers,5/5/2023,0.17,0.867,-3.387,0.0788,0.00311,1.80E-06,0.739,0.365,161.923,4,happy
5ftdTvmQjjsL23t7jxADfI,Brazil,Declan McKenna,64,252306,Brazil,12/4/2015,0.689,0.617,-5.196,0.029,0.0918,2.08E-05,0.0816,0.682,121.062,4,happy
7uTqmYA0sSjmDVpQNGDz7j,Lots of Nothing (feat. BENEE),Spacey Jane,61,193836,Lots of Nothing (feat. BENEE),1/10/2023,0.551,0.865,-4.616,0.0406,0.000668,0,0.108,0.702,140.036,4,happy
5r5cp9IpziiIsR6b93vcnQ,Walking On A Dream,Empire of the Sun,80,198440,Walking On A Dream (10th Anniversary Edition),10/3/2008,0.871,0.701,-5.594,0.0458,0.257,7.52E-06,0.0589,0.716,126.975,4,happy
6K4t31amVTZDgR3sKmwUJJ,The Less I Know The Better,Tame Impala,86,216320,Currents,7/17/2015,0.64,0.74,-4.083,0.0284,0.0115,0.00678,0.167,0.785,116.879,4,happy
1A3tuE6ti9qoZDwB3LB0t2,I Think I Like When It Rains,WILLIS,75,278293,Locals 2,6/12/2017,0.622,0.455,-7.116,0.0282,0.0401,0,0.0957,0.274,124.412,4,happy
5UEZzRsrB4FKw1SIMoMD2y,The Sun,Myd,66,207373,Born a Loser,4/30/2021,0.773,0.586,-7.623,0.0311,0.752,0.762,0.0941,0.729,126.014,4,happy
0VF7YLIxSQKyNiFL3X6MmN,Stargazing,The Neighbourhood,75,217026,Chip Chrome & The Mono-Tones (Deluxe),12/11/2020,0.512,0.483,-7.798,0.0298,0.00304,0.0011,0.12,0.367,160.009,4,happy
0UV5zxRMz6AO4ZwUOZNIKI,Where'd All the Time Go?,Dr. Dog,78,234800,"Shame, Shame (Deluxe Edition)",11/2/2010,0.454,0.82,-4.193,0.0567,0.132,0.000969,0.115,0.575,166.303,4,happy
1170VohRSx6GwE6QDCHPPH,Kilby Girl,The Backseat Lovers,78,282205,When We Were Friends,1/27/2019,0.329,0.444,-9.973,0.0417,0.0578,0.0352,0.113,0.225,162.279,4,happy
0awZwmlC6pxH65KTZpadmX,Freakin' Out On the Interstate,Briston Maroney,71,251906,Freakin' Out On The Interstate (Acoustic Version [Live]),7/10/2020,0.45,0.794,-5.015,0.0538,0.388,0,0.303,0.362,143.861,4,happy
64dLd6rVqDLtkXFYrEUHIU,New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,73,215149,New Gold (feat. Tame Impala and Bootie Brown),8/31/2022,0.695,0.923,-3.93,0.0522,0.0425,0.0469,0.116,0.551,108.014,3,happy
5J8ojwDIVnf6ZPwT8f32sQ,Go Boy,ODIE,60,176727,Go Boy,4/7/2023,0.575,0.476,-12.338,0.0287,0.296,0.037,0.164,0.0873,110.034,4,happy
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,82,181506,WHO CARES?,3/11/2022,0.898,0.509,-7.973,0.062,0.391,0,0.0876,0.727,119.869,4,happy
61OJxhoY3Ix50rYVKo8zRK,Can I Call You Tonight?,Dayglow,79,278769,Fuzzybrain,11/14/2019,0.641,0.842,-7.27,0.0292,0.134,0.911,0.419,0.499,129.978,4,happy
4YMc3A256xFBS0xcT77Qce,help herself,bbno$,67,188571,help herself,1/29/2021,0.607,0.851,-7.754,0.0364,0.623,0.351,0.107,0.479,168.049,4,happy
2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,79,208760,Melophobia,10/8/2013,0.636,0.676,-3.442,0.0263,0.0807,0,0.0831,0.273,113.98,4,happy
2iyWlA4yxOs2hWN3x6fa8g,Are You Bored Yet? (feat. Clairo),Wallows,49,178000,Scrawny / Are You Bored Yet?,2/18/2019,0.682,0.683,-6.444,0.0287,0.156,2.32E-05,0.273,0.64,120.023,4,happy
5JWPUEov2wlX7c0jhYZpeB,Lost In Yesterday,Tame Impala,69,249586,The Slow Rush,2/14/2020,0.569,0.84,-4.123,0.118,0.0295,0.000118,0.0995,0.749,183.059,3,happy
0R3TWpoxAhT3HDXM7tpRzS,Ghostride,Crumb,70,126120,Jinx,6/14/2019,0.665,0.351,-9.424,0.0276,0.516,0.819,0.109,0.451,87.057,4,happy
2d3QlXE6FXFDeodiS66yjM,Weekend Friend,Goth Babe,70,209454,Weekend Friend,1/19/2019,0.409,0.594,-9.725,0.031,0.032,0.0391,0.0904,0.212,110.187,4,happy
4RGWHfQeJftd5XrP8JUgFj,Metamodernity,Vansire,72,162663,Metamodernity,6/11/2019,0.823,0.544,-10.077,0.0358,0.389,0.165,0.108,0.826,121.968,4,happy
0GO8y8jQk1PkHzS31d699N,Tongue Tied,GROUPLOVE,80,218013,Never Trust a Happy Song,9/2/2011,0.56,0.936,-5.835,0.0439,0.00847,0,0.161,0.371,112.96,4,happy
2Lumsra3kuU61wXkEKzKaK,Disco,Surf Curse,71,152760,Disco,6/12/2019,0.473,0.621,-8.698,0.0291,0.0253,0.000366,0.19,0.782,173.083,4,happy
4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,The Backseat Lovers,72,243529,When We Were Friends,1/27/2019,0.543,0.526,-9.703,0.0582,0.0447,0.0533,0.0778,0.384,153,3,happy
