id,name,artist,popularity,duration_ms,album,release_date,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,mood
5Anh8jULgeUgciLHCR25Mk,Like A Star,Corinne Bailey Rae,62,243213,Corinne Bailey Rae,1/1/2006,0.606,0.226,-10.617,0.0347,0.715,0.0001,0.35,0.142,122.711,4,sad
6H7fWtwEUHVfTyZD7zeG4w,when the party's over - Recorded at Spotify Studios NYC,Lewis Capaldi,68,232837,Spotify Singles,6/12/2019,0.509,0.183,-10.27,0.0377,0.946,0,0.0914,0.258,117.354,3,sad
1XpYodsD36XN7ygcdF7mJJ,The A Team,Ed Sheeran,69,258373,+,9/9/2011,0.642,0.289,-9.918,0.0367,0.669,0,0.18,0.407,84.996,4,sad
7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,Frank Ocean,80,200746,channel ORANGE,7/10/2012,0.721,0.339,-11.195,0.0532,0.409,0.00153,0.0973,0.2,129.83,4,sad
0rKtyWc8bvkriBthvHKY8d,SLOW DANCING IN THE DARK,Joji,84,209273,BALLADS 1,10/26/2018,0.515,0.479,-7.458,0.0261,0.544,0.00598,0.191,0.284,88.964,4,sad
68vgtRHr7iZHpzGpon6Jlo,My Boo,Usher,79,223440,Confessions (Expanded Edition),3/23/2004,0.662,0.507,-8.238,0.118,0.257,0,0.0465,0.676,86.412,4,sad
7sq2z9oX2S0CvgTqCZ0ko4,Strange,Celeste,74,255986,Not Your Muse (Deluxe),1/29/2021,0.286,0.0847,-9.883,0.0397,0.934,6.94E-06,0.121,0.112,70.743,4,sad
0fBSs3fRoh1yJcne77fdu9,Video Games,Lana Del Rey,78,281960,Born To Die - The Paradise Edition,1/1/2012,0.236,0.249,-9.595,0.0348,0.811,1.00E-06,0.087,0.181,72.847,5,sad
71EHOyEOhNx1SzTebRRyng,Weak,SWV,70,291906,It's About Time,10/27/1992,0.693,0.533,-10.954,0.0402,0.107,0,0.0695,0.568,127.661,4,sad
7Lf7oSEVdzZqTA0kEDSlS5,Cry Me a River,Justin Timberlake,76,288333,Justified,11/4/2002,0.624,0.654,-6.582,0.183,0.577,0,0.104,0.564,73.898,4,sad
49GpGYGli1xcxovgYf0k4c,We Don't Have To Take Our Clothes Off - Remastered 2015,Ella Eyre,68,236293,Feline (Deluxe),8/14/2015,0.56,0.17,-9.317,0.0381,0.952,6.75E-06,0.107,0.303,94.956,4,sad
1oh6hjPd82XlGFQGUh2Jfa,Unfaithful,Rihanna,52,226973,A Girl Like Me,4/10/2006,0.588,0.391,-8.607,0.0334,0.839,0,0.227,0.349,144.069,4,sad
3hhbDnFUb2bicI2df6VurK,River,Leon Bridges,74,240200,Coming Home (Deluxe),6/23/2015,0.635,0.184,-10.785,0.0456,0.665,0,0.146,0.177,128.424,4,sad
3l3xTXsUXeWlkPqzMs7mPD,End Of The Road,Boyz II Men,73,351466,Cooleyhighharmony (Bonus Tracks Version),4/30/1991,0.64,0.427,-9.29,0.0241,0.0664,0,0.0579,0.529,149.703,3,sad
0Z5ok0QLLttAKsujOZYOXf,Chasing Pavements,Adele,75,210506,19,1/27/2008,0.616,0.47,-6.092,0.0253,0.291,0,0.111,0.325,80.03,4,sad
3V0nnQhqvbE3JmiDdnzQFQ,July (feat. Leon Bridges),Noah Cyrus,74,152280,July (feat. Leon Bridges),11/8/2019,0.708,0.211,-9.603,0.0424,0.853,0,0.131,0.362,72.5,4,sad
285hMzLhJwHVLe9QT9qilk,Breakeven,The Script,75,261426,The Script,7/14/2008,0.63,0.696,-4.501,0.0242,0.144,0,0.0835,0.491,94.034,4,sad
3goSVuTt3fDYDP6kRnFwuL,Take A Bow,Rihanna,78,229413,Good Girl Gone Bad: Reloaded,6/2/2008,0.697,0.467,-7.536,0.0715,0.248,0,0.0941,0.572,82.082,4,sad
5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,James Arthur,87,211466,Back from the Edge,10/28/2016,0.358,0.557,-7.398,0.059,0.695,0,0.0902,0.494,85.043,4,sad
0KOE1hat4SIer491XKk4Pa,A Change Is Gonna Come,Sam Cooke,69,191160,Ain't That Good News,3/1/1964,0.212,0.383,-10.071,0.0347,0.723,0,0.299,0.452,173.79,3,sad
2CvOqDpQIMw69cCzWqr5yr,Halo,Beyoncé,75,261160,I AM...SASHA FIERCE - Platinum Edition,2008,0.422,0.712,-5.907,0.1,0.273,0,0.051,0.471,78.454,4,sad
62wdQ5CInFr7cjISqrr46f,Baby,Donnie & Joe Emerson,54,250533,Dreamin' Wild,1979,0.508,0.325,-11.627,0.037,0.96,0.00259,0.188,0.274,92.187,4,sad
3M2bD9SMYnJIPdrTKUnBd3,I Know It's Over - 2011 Remaster,The Smiths,67,349186,The Queen Is Dead,6/16/1986,0.407,0.424,-10.583,0.0318,0.0847,0,0.234,0.404,113.311,3,sad
3uliGwmB52ZA7brgpZMzyH,Love Is A Losing Game,Amy Winehouse,69,155413,Back To Black (Deluxe Edition),2006,0.484,0.293,-16.544,0.0311,0.337,0.00627,0.146,0.562,165.008,4,sad
7wZUrN8oemZfsEd1CGkbXE,Bleeding Love,Leona Lewis,77,262466,Spirit,2007,0.638,0.656,-5.886,0.0357,0.188,0,0.146,0.225,104.036,4,sad
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Keane,86,237146,Hopes And Fears,5/10/2004,0.448,0.665,-4.203,0.026,0.06,2.55E-05,0.0828,0.304,172.004,4,sad
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,The Fray,81,262533,How To Save A Life,9/13/2005,0.64,0.743,-4.08,0.0379,0.269,0,0.101,0.361,122.035,4,sad
6Qyc6fS4DsZjB2mRW9DsQs,Iris,The Goo Goo Dolls,85,289533,Dizzy up the Girl,9/11/1998,0.315,0.715,-8.072,0.0362,0.00125,7.97E-06,0.0942,0.497,155.925,3,sad
4llK75pXNWZz6KAho2Gp16,She Will Be Loved - Radio Mix,Maroon 5,81,259453,Songs About Jane: 10th Anniversary Edition,2002,0.651,0.663,-5.569,0.0281,0.228,0,0.0994,0.465,102,4,sad
5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,Sam Smith,85,172723,In The Lonely Hour,5/26/2014,0.418,0.42,-6.444,0.0414,0.588,6.39E-05,0.11,0.184,84.094,4,sad
2Bo0hh0yoQReC4reJav5DT,Breathe Me,Sia,57,272066,Colour The Small One (Deluxe Edition),1/1/2004,0.553,0.621,-7.356,0.0333,0.0428,0.596,0.115,0.19,120.051,4,sad
6BrMEbPSSj55nQhkgf6DnE,"Please, Please, Please, Let Me Get What I Want - 2011 Remaster",The Smiths,72,112706,Hatful of Hollow,1984,0.241,0.468,-9.579,0.0272,0.534,0,0.161,0.451,91.581,3,sad
2IdwQxhJn9ZE4zIotcCefR,Stormy Weather,Etta James,68,187666,At Last!,1960,0.262,0.356,-8.031,0.0303,0.613,0,0.175,0.426,174.176,3,sad
2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Train,79,259933,Drops Of Jupiter,3/27/2001,0.481,0.638,-5.862,0.0276,0.153,0,0.154,0.497,79.064,4,sad
11VwZwNF29HrqwalYUMitb,Pale Blue Eyes,The Velvet Underground,64,339533,The Velvet Underground (45th Anniversary),1969,0.637,0.107,-18.759,0.0349,0.911,0.00146,0.103,0.296,82.879,4,sad
6RKuyWarJu8SMrflntmyXx,La Vie en rose,Édith Piaf,51,187733,Eternelle,10/31/1987,0.371,0.278,-8.596,0.0303,0.981,0,0.272,0.338,82.331,4,sad
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,85,309600,A Rush of Blood to the Head,8/8/2002,0.557,0.442,-7.224,0.0243,0.731,1.46E-05,0.11,0.213,146.277,4,sad
44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,80,182360,Blue Hawaii,10/20/1961,0.396,0.293,-14.062,0.0275,0.941,0.000196,0.105,0.343,100.307,3,sad
1WCjhRs2WBgyeGaybCX2Po,Graceland Too,Phoebe Bridgers,67,236350,Punisher,6/18/2020,0.448,0.338,-10.373,0.0296,0.871,0,0.117,0.351,149.552,4,sad
7JIuqL4ZqkpfGKQhYlrirs,The Only Exception,Paramore,74,267653,Brand New Eyes,9/28/2009,0.452,0.563,-6.607,0.0272,0.144,0,0.143,0.209,137.715,3,sad
5hnyJvgoWiQUYZttV4wXy6,Chasing Cars,Snow Patrol,82,267960,Eyes Open,1/1/2006,0.56,0.595,-4.53,0.0274,0.199,6.47E-05,0.132,0.144,104.011,4,sad
70LcF31zb1H0PyJoS1Sx1r,Creep,Radiohead,86,238640,Pablo Honey,2/22/1993,0.515,0.43,-9.935,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,sad
6QyQmdvQ1ywNccYa0pwLNQ,The Tracks Of My Tears,Smokey Robinson & The Miracles,65,174360,Going To A Go-Go,11/1/1965,0.502,0.333,-10.914,0.0264,0.699,0,0.222,0.729,96.982,4,sad
51FpzuGkRYXFgsE2zXt9av,When a Man Loves a Woman,Percy Sledge,69,173866,When a Man Loves a Woman,1966,0.516,0.15,-20.41,0.0272,0.13,0.0755,0.122,0.205,97.398,3,sad
6xaiZoj7zGFTD9VYfTwjww,Wild Horses - 2009 Mix,The Rolling Stones,33,341773,Sticky Fingers (Deluxe),4/23/1971,0.432,0.389,-6.517,0.0255,0.687,0.0107,0.0788,0.158,139.506,4,sad
7G7tgVYORlDuVprcYHuFJh,Don't Dream It's Over,Crowded House,75,236933,Crowded House,1/1/1986,0.439,0.422,-17.227,0.0409,0.0148,4.84E-05,0.0697,0.551,81.833,4,sad
2qhASBzpbFhPRtrnZ5lLnz,Unchained Melody,The Righteous Brothers,76,218013,Just Once In My Life,4/4/1965,0.339,0.208,-16.725,0.0308,0.396,0.000519,0.18,0.288,98.54,3,sad
03H03k1F6t3VqCSPRBtuHk,A Thousand Years,Christina Perri,58,285120,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),11/4/2011,0.421,0.407,-7.445,0.0267,0.309,0.000961,0.11,0.161,139.028,3,sad
10u9028SSfRyIKxV4xrzsg,Darling Baby,The Elgins,55,156106,Hitsville USA - The Motown Singles Collection 1959-1971,11/3/1992,0.574,0.53,-10.111,0.0262,0.419,0,0.241,0.83,112.629,3,sad
6TvxPS4fj4LUdjw2es4g21,Slipping Through My Fingers,ABBA,71,233720,The Visitors (Deluxe Edition),1981,0.475,0.26,-15.997,0.0322,0.796,0.0016,0.109,0.339,137.212,4,sad
38zsOOcu31XbbYj9BIPUF1,Your Song,Elton John,81,241786,Elton John,4/10/1970,0.554,0.315,-11.028,0.0298,0.828,5.53E-06,0.101,0.325,128.157,4,sad
1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,Foreigner,81,304786,Agent Provocateur,12/12/1984,0.477,0.471,-10.036,0.0277,0.193,1.76E-06,0.131,0.423,81.204,4,sad
15MJ5NThPjj6xhPcts8MiY,"Take My Breath Away - Love Theme from ""Top Gun""",Berlin,74,255733,Top Gun - Motion Picture Soundtrack (Special Expanded Edition),1/1/1999,0.497,0.719,-9.397,0.0266,0.0613,0,0.411,0.547,95.769,4,sad
0815caqt2Lytro5EIzMufT,You And Me,Lifehouse,76,195493,Lifehouse,3/22/2005,0.459,0.427,-7.734,0.0267,0.114,0,0.168,0.354,139.902,3,sad
4gWyR8mbbLdXmQVEGKjkoK,Jar of Hearts,Christina Perri,38,246587,lovestrong. (Deluxe),5/10/2011,0.349,0.348,-6.142,0.0316,0.726,0,0.12,0.0886,74.541,4,sad
4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,Whitney Houston,79,271093,The Bodyguard - Original Soundtrack Album,11/17/1992,0.332,0.214,-12.518,0.0349,0.845,5.62E-06,0.0839,0.11,67.531,4,sad
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,The Police,87,253920,Synchronicity (Remastered 2003),6/17/1983,0.82,0.452,-9.796,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,sad
0L6aCvJcfTEAx0INqVxjBH,Life According To Raechel,Madison Cunningham,32,273235,Life According To Raechel,8/17/2022,0.317,0.201,-12.335,0.0332,0.713,4.67E-05,0.176,0.152,123.98,4,sad
4k7x3QKrc3h3U0Viqk0uop,Rosyln,Bon Iver,77,289560,The Twilight Saga: New Moon (Original Motion Picture Soundtrack),10/9/2009,0.329,0.277,-13.111,0.0302,0.971,0.024,0.0971,0.121,159.719,3,sad
6VnKIbHslTmwhEmH36ln4Q,Spell,Dora Jar,41,247267,Spell,10/21/2022,0.342,0.168,-14.879,0.032,0.766,0.43,0.118,0.138,142.599,3,sad
7gDNQLV9cr8449LFrQbk5J,San Luis,Gregory Alan Isakov,70,272346,Evening Machines,10/5/2018,0.567,0.434,-12.755,0.0349,0.86,0.257,0.115,0.254,82.459,4,sad
7CoMBpPTwQi2wPT0U0Nr9b,State Lines,Novo Amor,75,208653,Birthplace,10/19/2018,0.509,0.31,-10.623,0.0313,0.959,0.229,0.0963,0.151,137.474,3,sad
6Uwi2Qk3H7fM4b4W4ExrAp,Scott Street,Phoebe Bridgers,72,305000,Stranger in the Alps,9/22/2017,0.508,0.417,-9.632,0.0296,0.77,0.0928,0.0887,0.483,134.944,4,sad
63QsFC6m0CaTw2gU0iZa7N,Conrad,Ben Howard,56,368120,I Forget Where We Were,10/20/2014,0.574,0.322,-12.41,0.0264,0.91,0.519,0.0836,0.178,81.603,4,sad
0EIS2zaB3aQGtKOvzrodOU,Wildfire,Watchhouse,49,329893,Blindfaller,9/30/2016,0.648,0.352,-10.11,0.0278,0.692,0.262,0.106,0.173,121.461,4,sad
